1696582237375996164	6884	1
1696582237381027657	6880	2
1696582237385999375	6890	5
1696582237390997140	6852	8
1696582237396054010	6885	7
1696582237401087104	6867	3
1696582237406017413	6899	3
1696582237411029706	6888	5
1696582237416016911	6873	1
1696582237420964116	6898	3
1696582237425850905	6861	2
1696582237431029600	6893	1
1696582237436040901	6872	5
1696582237441054763	6891	1
1696582237446026480	6900	2
1696582237450917141	6864	2
1696582237455981306	6896	5
1696582237461009664	6853	7
1696582237465951493	6881	2
1696582237470896170	6876	2
1696582237476021360	6872	5
1696582237480841141	6883	6
1696582237486024219	6841	1
1696582237491036801	6879	4
1696582237495962534	6862	4
1696582237500928555	6883	1
1696582237506634326	6893	1
1696582237510927030	6872	0
1696582237516019132	6886	3
1696582237521102498	6848	2
1696582237525985766	6869	4
1696582237531109645	6878	3
1696582237536001265	6873	2
1696582237540965559	6893	1
1696582237545990620	6856	2
1696582237551021794	6873	1
1696582237555967975	6843	2
1696582237561152238	6875	0
1696582237565843537	6881	1
1696582237571003479	6861	4
1696582237576013917	6883	4
1696582237580855105	6848	2
1696582237586018824	6876	4
1696582237591021709	6862	2
1696582237596026771	6889	5
1696582237601014968	6886	2
1696582237605987549	6863	5
1696582237611014979	6879	6
1696582237615980424	6841	4
1696582237621103566	6879	2
1696582237626006579	6875	3
1696582237630990296	6867	3
1696582237636014398	6878	0
1696582237640997955	6852	1
1696582237645932680	6875	4
1696582237651045807	6863	1
1696582237655980115	6894	1
1696582237660997017	6893	3
1696582237665989310	6883	1
1696582237671118469	6899	5
1696582237675842248	6859	5
1696582237681323569	6892	4
1696582237686006772	6887	2
1696582237691013498	6879	1
1696582237696010623	6891	2
1696582237701042917	6849	2
1696582237705840169	6866	1
1696582237711026383	6847	1
1696582237715919828	6885	1
1696582237721015354	6884	1
1696582237725921919	6873	1
1696582237731103302	6894	1
1696582237736031979	6853	5
1696582237741023216	6884	1
1696582237746030037	6879	1
1696582237750955994	6890	1
1696582237755832799	6897	3
1696582237761105254	6878	0
1696582237765989643	6895	2
1696582237771253266	6864	2
1696582237775950773	6899	1
1696582237780816378	6896	0
1696582237785956640	6897	0
1696582237790978566	6910	5
1696582237795966507	6870	8
1696582237801174770	6895	6
1696582237805995222	6873	1
1696582237810980668	6885	4
1696582237816014273	6892	1
1696582237820973542	6871	0
1696582237825997100	6891	1
1696582237831028178	6852	0
1696582237835825750	6884	2
1696582237840945628	6865	0
1696582237846021858	6881	4
1696582237851055880	6884	0
1696582237856121582	6857	2
1696582237861037810	6879	2
1696582237866007832	6848	1
1696582237871010941	7003	2
1696582237875831297	7348	1
1696582237881039336	7647	0
1696582237885978125	7921	1
1696582237891283925	8155	2
1696582237896005752	8377	2
1696582237901085086	8566	0
1696582237905931298	8749	3
1696582237910808423	8893	0
1696582237915975758	9032	2
1696582237921133332	9187	1
1696582237925995737	9261	3
1696582237931046046	9366	0
1696582237935965283	9421	1
1696582237941008297	9485	4
1696582237946037391	9525	4
1696582237950963379	9554	1
1696582237955993049	9623	0
1696582237961045567	9608	3
1696582237965833955	9652	1
1696582237970989929	9644	3
1696582237975959759	9645	0
1696582237980981812	9671	4
1696582237985971513	9685	4
1696582237990956575	9696	0
1696582237995860771	9682	4
1696582238000940329	9690	1
1696582238005994063	9692	4
1696582238010928340	9691	1
1696582238016005818	9722	2
1696582238021148865	9695	1
1696582238025993061	9689	0
1696582238031083531	9676	3
1696582238035962128	9674	0
1696582238041072758	9713	3
1696582238045999611	9659	3
1696582238050944288	9687	2
1696582238055939013	9669	2
1696582238060821418	9678	1
1696582238066016945	9720	0
1696582238071072406	9673	0
1696582238075990523	9694	0
1696582238081591781	9670	4
1696582238085972678	9663	4
1696582238091044588	9693	2
1696582238095825616	9664	0
1696582238101051543	9692	0
1696582238105984636	9646	2
1696582238110909345	9662	3
1696582238116014983	9666	4
1696582238121039276	9687	5
1696582238126003858	9701	1
1696582238130984439	9668	4
1696582238136002748	9682	5
1696582238141028130	9680	1
1696582238146028967	9682	3
1696582238151024461	9717	4
1696582238155988018	9688	5
1696582238161015896	9715	3
1696582238165824444	9690	1
1696582238170985698	9691	2
1696582238175997544	9725	3
1696582238181097870	9688	3
1696582238185930002	9704	3
1696582238191081465	9668	2
1696582238195840668	9682	0
1696582238201017507	9700	3
1696582238205996488	9694	0
1696582238210930157	9706	4
1696582238216016083	9685	0
1696582238220999257	9693	2
1696582238226002686	9702	4
1696582238230996163	9689	2
1696582238235969321	9708	2
1696582238240970862	9670	1
1696582238245812210	9682	0
1696582238250960985	9688	3
1696582238255934014	9689	1
1696582238260956516	9713	2
1696582238265942825	9676	2
1696582238270908206	9689	2
1696582238275810355	9670	5
1696582238280979866	9683	8
1696582238286004063	9713	1
1696582238290987844	9679	1
1696582238296009258	9691	6
1696582238301110320	9670	3
1696582238305966549	9666	4
1696582238310970682	9695	2
1696582238315958911	9674	2
1696582238320953829	9688	2
1696582238325931178	9662	9
1696582238330813967	9666	9
1696582238336005653	9661	6
1696582238341038107	9655	2
1696582238345998560	9687	0
1696582238350985670	9656	0
1696582238355939531	9653	0
1696582238360986128	9669	5
1696582238365940182	9656	7
1696582238371038588	9695	4
1696582238375941984	9654	2
1696582238380804389	9684	3
1696582238385975179	9665	5
1696582238390945521	9657	4
1696582238395997654	9693	1
1696582238400944700	9659	2
1696582238405925121	9671	0
1696582238411186856	9652	0
1696582238415977292	9645	1
1696582238420967185	9682	1
1696582238425982103	9665	3
1696582238431009565	9684	3
1696582238435985602	9653	2
1696582238441018087	9652	5
1696582238445988493	9660	2
1696582238450956370	9651	2
1696582238455946775	9677	3
1696582238460814716	9638	2
1696582238466000834	9651	0
1696582238470971528	9659	1
1696582238476015597	9658	1
1696582238480820241	9707	1
1696582238485806679	9662	2
1696582238490961405	9700	2
1696582238495945603	9686	4
1696582238500933192	9680	0
1696582238506055150	9714	4
1696582238511005075	9690	5
1696582238515827063	9708	2
1696582238520961438	9680	2
1696582238525895043	9689	7
1696582238530938889	9705	9
1696582238535814093	9692	9
1696582238540932435	9722	7
1696582238545971129	9691	0
1696582238550956574	9695	3
1696582238555967716	9704	5
1696582238560946889	9712	3
1696582238565834734	9728	0
1696582238570986932	9692	1
1696582238575923193	9687	2
1696582238580996159	9695	1
1696582238585976068	9680	5
1696582238590954666	9724	4
1696582238595954255	9677	1
1696582238600964309	9705	3
1696582238605808281	9688	4
1696582238611027712	9690	1
1696582238615801796	9729	1
1696582238620969546	9698	2
1696582238626080657	9712	2
1696582238630983701	9684	1
1696582238635963675	9683	0
1696582238640901568	9717	4
1696582238645809028	9692	3
1696582238650981515	9697	3
1696582238655942864	9678	4
1696582238660948438	9684	1
1696582238665899483	9708	1
1696582238670912288	9714	2
1696582238675920166	9734	5
1696582238680930507	9709	7
1696582238686125106	9702	4
1696582238690981014	9708	2
1696582238695974204	9708	3
1696582238701108962	9745	4
1696582238705925702	9700	0
1696582238710960044	9717	1
1696582238715806544	9724	1
1696582238721002519	9720	3
1696582238726003293	9770	3
1696582238731017922	9706	2
1696582238735897671	9722	2
1696582238741017837	9699	3
1696582238745992146	9704	1
1696582238750997880	9741	4
1696582238755978109	9707	3
1696582238760823137	9712	2
1696582238765938696	9683	3
1696582238770796876	9708	2
1696582238775950386	9740	1
1696582238780983448	9715	4
1696582238785804380	9735	3
1696582238790993891	9702	3
1696582238796068649	9700	3
1696582238800997550	9708	4
1696582238805953203	9700	3
1696582238810922968	9717	1
1696582238815775613	9689	5
1696582238820923363	9682	5
1696582238825957609	9697	3
1696582238830979438	9697	0
1696582238835947444	9719	5
1696582238840979737	9679	3
1696582238846456386	9692	3
1696582238850800803	9675	5
1696582238855955625	9675	1
1696582238860955279	9699	5
1696582238865941396	9669	7
1696582238870906745	9689	7
1696582238876027840	9669	6
1696582238880999589	9682	3
1696582238885970602	9714	2
1696582238890944175	9679	4
1696582238895937653	9682	4
1696582238901148764	9652	2
1696582238905982528	9652	5
1696582238910905541	9676	3
1696582238915799273	9673	4
1696582238920964656	9700	0
1696582238925787956	9664	1
1696582238930994427	9678	5
1696582238935967680	9692	6
1696582238940989766	9678	0
1696582238945918155	9718	3
1696582238950921360	9673	1
1696582238955900885	9671	3
1696582238960878331	9675	2
1696582238965890944	9661	3
1696582238970768837	9717	0
1696582238975915627	9671	0
1696582238980950641	9684	1
1696582238986663228	9670	3
1696582238990915931	9665	1
1696582238995885217	9698	4
1696582239000803205	9658	4
1696582239005891564	9684	8
1696582239010887825	9657	6
1696582239015923927	9661	1
1696582239020969308	9671	2
1696582239026061091	9670	3
1696582239031022152	9691	3
1696582239035797259	9651	1
1696582239041006386	9677	0
1696582239045789654	9689	0
1696582239051003517	9683	0
1696582239055796961	9718	0
1696582239060989576	9675	0
1696582239065992109	9679	2
1696582239070991251	9675	2
1696582239075954200	9682	0
1696582239080930461	9726	3
1696582239085788642	9695	2
1696582239091006473	9705	5
1696582239095959598	9680	0
1696582239100921107	9702	0
1696582239106005753	9731	1
1696582239110971934	9707	2
1696582239115793858	9732	2
1696582239120964297	9692	3
1696582239126021007	9687	5
1696582239130968724	9713	4
1696582239136021754	9693	1
1696582239140982335	9719	4
1696582239145961444	9683	3
1696582239150988938	9688	1
1696582239155981359	9701	1
1696582239160946388	9701	5
1696582239165955898	9734	5
1696582239170938815	9701	0
1696582239176005765	9695	2
1696582239180940682	9694	4
1696582239185940975	9694	7
1696582239190930869	9728	3
1696582239195766553	9686	1
1696582239200904479	9704	0
1696582239205816804	9688	0
1696582239210894634	9686	4
1696582239215779887	9719	4
1696582239220891669	9674	5
1696582239225792218	9696	2
1696582239230765023	9670	4
1696582239235961158	9687	2
1696582239240780106	9723	1
1696582239245986001	9700	3
1696582239250978646	9722	3
1696582239255974267	9688	3
1696582239260896832	9699	2
1696582239265888038	9718	2
1696582239270864587	9705	1
1696582239275937201	9721	4
1696582239280797205	9687	1
1696582239285974780	9686	5
1696582239290994274	9715	2
1696582239295940231	9706	5
1696582239300772267	9724	4
1696582239305943025	9692	4
1696582239310924503	9699	7
1696582239315971421	9691	3
1696582239320882049	9684	2
1696582239325840134	9732	3
1696582239330892044	9688	2
1696582239335769841	9701	3
1696582239340937015	9697	5
1696582239345927997	9692	2
1696582239350975267	9741	0
1696582239355937128	9707	3
1696582239360976461	9715	1
1696582239366004403	9704	1
1696582239370954040	9697	0
1696582239375974494	9713	2
1696582239380939107	9688	3
1696582239385965928	9709	0
1696582239390789133	9676	2
1696582239395985555	9700	1
1696582239400897880	9709	0
1696582239406019839	9700	3
1696582239411062308	9726	1
1696582239415917353	9687	1
1696582239420931470	9687	1
1696582239425941428	9708	1
1696582239430754168	9709	0
1696582239435748093	9746	5
1696582239440968484	9697	3
1696582239445762312	9715	1
1696582239450936495	9695	1
1696582239455942900	9683	0
1696582239460930522	9720	3
1696582239465937215	9684	2
1696582239470785635	9694	5
1696582239475948458	9673	3
1696582239480951823	9674	2
1696582239485966101	9705	2
1696582239490873018	9693	4
1696582239495928608	9710	7
1696582239500900069	9685	3
1696582239505910730	9687	1
1696582239510958832	9724	1
1696582239515895669	9693	2
1696582239520875994	9717	5
1696582239525965184	9673	2
1696582239530881445	9675	2
1696582239535899179	9685	1
1696582239540738959	9679	3
1696582239545895894	9709	2
1696582239550852283	9672	4
1696582239555842464	9689	4
1696582239560742021	9690	3
1696582239565949260	9698	2
1696582239570889617	9737	3
1696582239575884886	9691	2
1696582239580895003	9703	4
1696582239585870401	9694	2
1696582239590842246	9689	4
1696582239595856555	9723	7
1696582239600891281	9693	3
1696582239605833238	9708	0
1696582239610872220	9690	1
1696582239615897505	9697	0
1696582239620854631	9715	3
1696582239625852844	9694	1
1696582239630994738	9718	2
1696582239635844631	9673	7
1696582239640765596	9688	6
1696582239645903810	9703	5
1696582239650887271	9695	4
1696582239655938093	9722	1
1696582239660944883	9684	2
1696582239666047129	9694	5
1696582239670943549	9697	0
1696582239675929187	9690	4
1696582239680952456	9724	7
1696582239685918318	9673	6
1696582239690916115	9687	1
1696582239695930521	9695	1
1696582239700938814	9696	5
1696582239705929443	9726	7
1696582239711058538	9687	0
1696582239715971087	9718	6
1696582239720954548	9708	6
1696582239725806360	9702	6
1696582239730762141	9734	6
1696582239735951716	9689	5
1696582239740939113	9714	4
1696582239745859758	9687	1
1696582239750876724	9690	1
1696582239755890201	9719	2
1696582239760790270	9700	1
1696582239765944837	9721	2
1696582239770922954	9689	1
1696582239775986640	9704	3
1696582239780951573	9711	2
1696582239785911322	9718	0
1696582239790744094	9740	3
1696582239795968165	9705	2
1696582239800893802	9705	1
1696582239805879855	9715	2
1696582239810788564	9718	1
1696582239815938331	9742	1
1696582239821016353	9713	4
1696582239825947558	9710	3
1696582239830809002	9714	3
1696582239835953969	9703	1
1696582239840918454	9745	1
1696582239845760250	9707	6
1696582239850992097	9715	7
1696582239855865062	9702	0
1696582239860795947	9701	4
1696582239865948241	9732	3
1696582239870899990	9688	4
1696582239875761019	9698	4
1696582239880967490	9675	0
1696582239885892294	9677	1
1696582239890835467	9705	5
1696582239895886353	9679	0
1696582239900855574	9696	4
1696582239905934268	9685	5
1696582239910937314	9704	2
1696582239915927815	9723	0
1696582239920872300	9708	1
1696582239925752337	9720	2
1696582239930748662	9701	0
1696582239935944861	9701	0
1696582239941001411	9698	5
1696582239945901320	9695	7
1696582239950944109	9716	4
1696582239955918995	9653	1
1696582239960762039	9674	0
1696582239966008766	9668	3
1696582239970951523	9664	1
1696582239975922376	9715	2
1696582239980773677	9667	2
1696582239985894643	9703	5
1696582239990938265	9671	1
1696582239996004447	9685	3
1696582240000953284	9718	2
1696582240005866472	9687	6
1696582240010913582	9711	4
1696582240015759186	9682	0
1696582240020887161	9686	4
1696582240025891262	9711	2
1696582240030888772	9702	3
1696582240035742760	9726	4
1696582240040929295	9694	2
1696582240045893076	9703	5
1696582240050880505	9693	0
1696582240055739230	9687	5
1696582240060883620	9725	6
1696582240065747497	9681	0
1696582240070823151	9689	4
1696582240075728083	9703	2
1696582240081229052	9705	4
1696582240085903295	9738	3
1696582240090747972	9691	4
1696582240095881450	9711	2
1696582240100922768	9684	3
1696582240105930133	9684	3
1696582240110896923	9722	3
1696582240115914432	9687	4
1696582240121015174	9702	4
1696582240125952555	9679	6
1696582240130902672	9694	4
1696582240135962902	9717	0
1696582240140739930	9711	0
1696582240145774464	9724	2
1696582240150862726	9707	2
1696582240156004300	9711	3
1696582240160842320	9721	5
1696582240165727477	9710	2
1696582240170921532	9722	1
1696582240175941313	9689	2
1696582240180879558	9692	0
1696582240185746571	9694	0
1696582240190971922	9689	2
1696582240195892439	9722	1
1696582240200854236	9680	1
1696582240205939874	9684	1
1696582240210753446	9692	0
1696582240215936557	9694	1
1696582240220904722	9724	4
1696582240225910167	9684	5
1696582240231108382	9704	2
1696582240235838978	9683	1
1696582240240740518	9673	5
1696582240245846029	9708	3
1696582240250912275	9664	3
1696582240255929912	9696	2
1696582240260905533	9669	2
1696582240265817378	9668	1
1696582240270816296	9684	2
1696582240275867565	9678	2
1696582240280910419	9692	0
1696582240285740631	9675	1
1696582240290872062	9675	3
1696582240295721730	9669	2
1696582240300958121	9669	2
1696582240305902830	9698	2
1696582240310930644	9662	7
1696582240315922521	9680	10
1696582240320728573	9679	6
1696582240325735715	9665	2
1696582240330855593	9704	2
1696582240335802446	9663	0
1696582240340709395	9681	3
1696582240345846905	9662	5
1696582240350883615	9672	6
1696582240355939013	9719	4
1696582240360919082	9685	2
1696582240365932175	9717	2
1696582240370911317	9692	7
1696582240375895130	9692	6
1696582240380884639	9712	1
1696582240385924933	9697	1
1696582240390984939	9723	5
1696582240395845999	9694	4
1696582240400884149	9693	3
1696582240405749370	9697	3
1696582240410916960	9694	4
1696582240415886053	9713	3
1696582240420873995	9676	2
1696582240425891760	9690	1
1696582240430877398	9676	4
1696582240435766746	9686	2
1696582240441043010	9716	1
1696582240445735813	9683	1
1696582240450897163	9705	3
1696582240455894833	9691	5
1696582240460910390	9687	0
1696582240465888188	9725	1
1696582240470838497	9683	1
1696582240475914439	9703	0
1696582240480916972	9677	5
1696582240485746224	9693	3
1696582240490869399	9709	3
1696582240495891964	9688	6
1696582240500885346	9704	1
1696582240505896583	9679	1
1696582240510885900	9677	6
1696582240515878994	9674	3
1696582240520866583	9677	3
1696582240525805628	9696	0
1696582240530857122	9651	2
1696582240535856647	9672	4
1696582240540896621	9679	0
1696582240545796850	9676	0
1696582240550874296	9708	5
1696582240555753372	9658	0
1696582240560885091	9689	1
1696582240565926216	9668	3
1696582240570841613	9673	3
1696582240575742098	9719	0
1696582240580936921	9676	0
1696582240585878430	9684	1
1696582240590883651	9654	0
1696582240595899369	9661	0
1696582240600805326	9690	5
1696582240605763571	9675	4
1696582240610891705	9686	2
1696582240615755325	9669	0
1696582240620727555	9667	2
1696582240625879081	9688	1
1696582240630756622	9668	3
1696582240635874420	9693	6
1696582240640809977	9663	7
1696582240645748766	9673	2
1696582240650904421	9672	2
1696582240655884778	9673	1
1696582240660733902	9714	1
1696582240665775604	9658	4
1696582240670904762	9737	0
1696582240675909152	10051	0
1696582240680990982	10351	9
1696582240685904490	10663	10
1696582240691021265	10850	5
1696582240695896021	11077	6
1696582240701053468	11306	1
1696582240705854912	11421	7
1696582240710880517	11593	4
1696582240715710122	11704	3
1696582240720898928	11821	0
1696582240725872118	11881	0
1696582240730902715	11938	7
1696582240735844352	12028	5
1696582240740917894	12021	3
1696582240745738474	12077	0
1696582240750997746	12099	1
1696582240755905014	12163	1
1696582240760927996	12138	6
1696582240765908801	12173	7
1696582240770950855	12161	5
1696582240775912748	12226	0
1696582240780918226	12167	6
1696582240785925175	12210	4
1696582240790887004	12197	3
1696582240795725056	12243	4
1696582240800901607	12193	2
1696582240805907437	12222	4
1696582240810946546	12216	5
1696582240815763638	12254	1
1696582240820846013	12197	4
1696582240825853794	12224	1
1696582240831078345	12195	4
1696582240835713580	12217	3
1696582240840894547	12166	0
1696582240845926904	12201	1
1696582240850900765	12175	3
1696582240855929635	12202	1
1696582240860916264	12171	3
1696582240865912206	12191	3
1696582240870805842	12207	1
1696582240875797688	12222	2
1696582240880737245	12189	3
1696582240885843427	12182	4
1696582240890846856	12208	3
1696582240895739565	12193	0
1696582240900884628	12194	3
1696582240905892473	12187	0
1696582240910823806	12222	0
1696582240915938884	12208	3
1696582240920746696	12218	1
1696582240925890799	12196	2
1696582240930890100	12249	1
1696582240935891450	12206	1
1696582240940790974	12220	2
1696582240945767108	12193	6
1696582240950700872	12260	3
1696582240955933072	12200	0
1696582240960894261	12212	0
1696582240965886522	12191	2
1696582240970726974	12233	5
1696582240975897253	12197	6
1696582240980915883	12230	2
1696582240985872816	12204	3
1696582240991392377	12248	3
1696582240996185213	12193	1
1696582241000964289	12217	0
1696582241005882214	12187	2
1696582241010921387	12230	5
1696582241015872656	12185	6
1696582241020891382	12222	3
1696582241025900891	12204	4
1696582241030700543	12254	9
1696582241035825158	12196	8
1696582241040855019	12219	6
1696582241045890289	12212	3
1696582241050846422	12245	2
1696582241055820571	12197	2
1696582241060728000	12215	1
1696582241066013928	12206	1
1696582241070807019	12249	5
1696582241075699664	12198	4
1696582241080870327	12226	1
1696582241085981885	12205	1
1696582241091013091	12244	1
1696582241095946376	12197	1
1696582241100873517	12220	4
1696582241105697873	12199	0
1696582241110879255	12239	5
1696582241115710044	12209	4
1696582241120870754	12232	2
1696582241125808455	12233	2
1696582241130730828	12240	2
1696582241135736433	12205	2
1696582241140916216	12233	4
1696582241145920958	12232	1
1696582241150878115	12250	3
1696582241155956905	12219	4
1696582241160839469	12227	4
1696582241165815987	12243	1
1696582241170814680	12231	1
1696582241175745917	12207	2
1696582241180882019	12199	4
1696582241185847593	12243	1
1696582241190815182	12221	1
1696582241195713874	12224	3
1696582241200839609	12196	1
1696582241205822046	12231	2
1696582241210817475	12198	2
1696582241215832585	12211	2
1696582241220912367	12192	0
1696582241225905268	12246	1
1696582241230852793	12210	1
1696582241235740734	12224	3
1696582241240697187	12207	6
1696582241245849738	12263	1
1696582241250888527	12218	2
1696582241255867157	12243	2
1696582241260716025	12201	5
1696582241265762143	12251	4
1696582241270920773	12200	4
1696582241275874986	12227	4
1696582241280882928	12208	0
1696582241285700116	12258	4
1696582241290978331	12195	0
1696582241295875808	12231	0
1696582241300848197	12201	3
1696582241305872331	12244	1
1696582241310699471	12198	1
1696582241315795701	12226	3
1696582241320822331	12192	2
1696582241325812320	12227	4
1696582241330824998	12179	2
1696582241335839691	12201	1
1696582241340705328	12187	5
1696582241345819958	12232	1
1696582241350876412	12189	4
1696582241355848769	12207	2
1696582241360817062	12201	7
1696582241365846892	12228	6
1696582241370836529	12174	2
1696582241375843223	12204	1
1696582241380907229	12187	2
1696582241385882786	12228	4
1696582241390835399	12187	4
1696582241395847244	12218	6
1696582241400897970	12213	1
1696582241405850647	12235	2
1696582241410867357	12193	3
1696582241415768706	12208	1
1696582241420792423	12210	4
1696582241425815341	12215	1
1696582241430781330	12198	5
1696582241435806904	12209	7
1696582241440811805	12223	7
1696582241445717730	12217	1
1696582241450902025	12204	1
1696582241455873614	12202	2
1696582241460839859	12236	1
1696582241465860184	12229	3
1696582241470790173	12229	1
1696582241475917572	12211	2
1696582241480866825	12245	3
1696582241485709581	12211	5
1696582241490868340	12213	0
1696582241495849177	12177	0
1696582241500853534	12247	0
1696582241505888164	12203	3
1696582241510812137	12220	1
1696582241515849103	12191	1
1696582241520679475	12257	3
1696582241525977242	12214	1
1696582241530876351	12241	2
1696582241535879557	12211	3
1696582241540839850	12248	2
1696582241545850575	12205	1
1696582241550874133	12229	0
1696582241555808314	12205	0
1696582241560834687	12261	4
1696582241566496746	12209	5
1696582241570809322	12232	1
1696582241575797647	12198	2
1696582241580830805	12246	4
1696582241585689753	12190	1
1696582241590852032	12228	3
1696582241595833189	12205	2
1696582241600836331	12230	1
1696582241605965937	12164	1
1696582241610800981	12203	2
1696582241615834587	12189	2
1696582241620949153	12227	1
1696582241625818054	12170	2
1696582241630874828	12206	3
1696582241635872849	12175	1
1696582241640688181	12224	3
1696582241645881788	12174	1
1696582241650692640	12204	0
1696582241655779718	12201	2
1696582241660836492	12235	1
1696582241665685360	12191	1
1696582241670802262	12205	3
1696582241675764092	12205	4
1696582241680689856	12215	2
1696582241685870599	12176	4
1696582241690872877	12191	3
1696582241695875634	12210	0
1696582241700871000	12219	2
1696582241705715004	12200	4
1696582241710859202	12204	2
1696582241715898696	12221	1
1696582241720838061	12200	3
1696582241725887891	12205	3
1696582241730820472	12203	0
1696582241735867870	12240	1
1696582241740825667	12224	3
1696582241745868072	12227	3
1696582241750815021	12208	3
1696582241755840371	12241	3
1696582241760866489	12210	1
1696582241765873566	12231	2
1696582241770847043	12183	6
1696582241775942537	12240	6
1696582241780872334	12176	5
1696582241785845044	12208	1
1696582241790694616	12190	1
1696582241795924479	12248	1
1696582241800680835	12195	6
1696582241805875946	12223	1
1696582241810979088	12179	2
1696582241815868948	12228	0
1696582241820927866	12180	3
1696582241825843423	12206	1
1696582241830839140	12185	1
1696582241835860106	12240	2
1696582241840845807	12192	2
1696582241845835285	12218	5
1696582241850836186	12195	7
1696582241855904928	12244	2
1696582241860842533	12201	0
1696582241865853738	12215	2
1696582241870755727	12195	4
1696582241875665588	12238	5
1696582241880812922	12176	2
1696582241885803840	12207	6
1696582241890779589	12198	9
1696582241895738762	12234	1
1696582241900800624	12175	7
1696582241905749141	12201	7
1696582241910816667	12198	1
1696582241915868449	12247	1
1696582241920750309	12206	6
1696582241925811627	12223	7
1696582241930858225	12213	5
1696582241935673205	12240	1
1696582241940841052	12208	4
1696582241945898338	12225	3
1696582241950767366	12226	0
1696582241955826540	12240	1
1696582241960865586	12219	4
1696582241965855191	12224	1
1696582241970812860	12232	1
1696582241975850210	12219	0
1696582241980827399	12208	5
1696582241985843405	12217	3
1696582241990985075	12226	1
1696582241995679862	12228	2
1696582242000865757	12223	1
1696582242005714337	12209	2
1696582242010893352	12239	6
1696582242015864589	12227	5
1696582242020860787	12236	1
1696582242025857784	12217	2
1696582242030717852	12248	1
1696582242035672162	12219	0
1696582242040658503	12219	1
1696582242045857614	12192	5
1696582242050858035	12225	0
1696582242055804440	12195	4
1696582242060700989	12205	0
1696582242065861636	12189	2
1696582242070875785	12236	2
1696582242075806254	12195	3
1696582242080910260	12234	0
1696582242085864889	12208	1
1696582242090830910	12248	0
1696582242096024037	12209	3
1696582242100823145	12242	3
1696582242105667277	12209	2
1696582242110763828	12245	1
1696582242115816921	12193	1
1696582242120766494	12220	1
1696582242125654531	12195	1
1696582242130855818	12244	1
1696582242136093713	12184	0
1696582242140839317	12218	2
1696582242145810682	12189	6
1696582242150829984	12237	2
1696582242155995718	12185	2
1696582242160875787	12213	3
1696582242165755279	12199	2
1696582242170904950	12246	5
1696582242175835707	12206	7
1696582242180881952	12232	2
1696582242185794021	12210	2
1696582242190845067	12247	2
1696582242195661775	12184	1
1696582242200760821	12212	0
1696582242205813723	12200	2
1696582242210852353	12236	3
1696582242215683109	12199	0
1696582242220845516	12223	0
1696582242226499958	12212	4
1696582242230809846	12236	8
1696582242235773051	12190	4
1696582242240859457	12210	1
1696582242245843655	12207	4
1696582242250821100	12228	4
1696582242255849906	12188	2
1696582242260905175	12201	2
1696582242265842076	12214	1
1696582242270774465	12206	2
1696582242275894376	12194	2
1696582242280830669	12204	1
1696582242285841330	12230	0
1696582242290847704	12208	4
1696582242295839901	12209	0
1696582242300862371	12190	1
1696582242305678951	12225	5
1696582242310830029	12201	4
1696582242315936915	12219	1
1696582242320804248	12192	4
1696582242325830653	12259	2
1696582242330821763	12202	2
1696582242335650215	12227	0
1696582242340801421	12187	2
1696582242345800371	12253	5
1696582242350831449	12199	5
1696582242355798014	12216	1
1696582242360796835	12187	1
1696582242365779240	12234	0
1696582242370790062	12191	1
1696582242375757555	12217	5
1696582242380953050	12192	2
1696582242385664541	12240	0
1696582242390857220	12183	1
1696582242395823945	12204	1
1696582242400919631	12182	2
1696582242405904597	12226	5
1696582242410798329	12167	1
1696582242415955392	12198	2
1696582242420848933	12197	2
1696582242425829226	12223	6
1696582242430842831	12186	1
1696582242435834037	12209	1
1696582242440845690	12195	1
1696582242445844800	12227	2
1696582242450893606	12195	5
1696582242455796714	12215	7
1696582242460834832	12198	1
1696582242465848821	12227	3
1696582242470895355	12179	3
1696582242475846976	12205	6
1696582242480857222	12190	4
1696582242485820843	12236	1
1696582242490921329	12195	3
1696582242495800342	12211	4
1696582242500826875	12219	2
1696582242505848769	12226	2
1696582242510796230	12193	3
1696582242515825196	12209	2
1696582242520742480	12220	1
1696582242525817366	12211	3
1696582242530762171	12205	1
1696582242535709056	12195	2
1696582242540797798	12226	2
1696582242545793132	12203	2
1696582242550820241	12216	6
1696582242555795159	12192	3
1696582242560819548	12236	1
1696582242565661505	12212	3
1696582242570828103	12221	0
1696582242575765708	12207	4
1696582242580732561	12241	5
1696582242585850328	12203	4
1696582242590783517	12220	2
1696582242595646945	12198	1
1696582242600853800	12245	2
1696582242605792333	12209	2
1696582242610796530	12230	5
1696582242615774680	12193	2
1696582242620646844	12241	1
1696582242625819299	12193	4
1696582242630816008	12216	3
1696582242635818958	12191	1
1696582242640815283	12240	2
1696582242645780088	12189	2
1696582242650668445	12222	6
1696582242655798883	12196	0
1696582242660814377	12239	4
1696582242665800142	12184	2
1696582242670796563	12226	1
1696582242675822073	12212	0
1696582242680649853	12242	3
1696582242685634371	12194	3
1696582242690806153	12218	3
1696582242695772078	12199	1
1696582242700770580	12251	0
1696582242705677497	12190	3
1696582242710809439	12229	5
1696582242715850405	12201	4
1696582242720828906	12247	1
1696582242725650894	12198	0
1696582242730788181	12219	2
1696582242735665817	12212	4
1696582242740845568	12242	1
1696582242745823653	12198	1
1696582242750832619	12222	4
