1698323144958032868	5	4	1	1
1698323144963066266	5	2	0	2
1698323144968031216	1	3	0	2
1698323144972978086	1	2	1	2
1698323144978039708	1	2	2	1
1698323144983085139	0	0	2	3
1698323144988025800	4	0	5	5
1698323144993071903	3	3	4	4
1698323144998083029	1	2	2	1
1698323145003105003	3	4	2	2
1698323145008154081	2	2	1	2
1698323145013108631	0	0	1	5
1698323145018052525	0	1	0	5
1698323145022940803	0	0	1	4
1698323145028087321	0	3	1	1
1698323145033138480	1	0	0	1
1698323145038049989	1	2	0	4
1698323145043082236	2	1	1	6
1698323145048085298	2	1	0	0
1698323145053158440	1	1	4	5
1698323145058037790	4	2	3	2
1698323145063066676	5	4	1	1
1698323145068089994	4	6	2	1
1698323145073212577	1	4	1	2
1698323145077973942	3	1	0	0
1698323145083101452	1	0	2	5
1698323145088073698	4	2	2	0
1698323145093117561	6	4	0	5
1698323145098104623	1	2	0	2
1698323145103102821	3	0	0	5
1698323145108074043	1	1	1	5
1698323145113109585	0	1	2	2
1698323145118058535	1	2	3	3
1698323145123085565	5	4	2	6
1698323145128131411	6	5	0	3
1698323145133102249	1	6	2	1
1698323145138111679	1	4	2	1
1698323145143142933	0	1	5	4
1698323145148041419	4	2	3	2
1698323145153026945	1	1	1	2
1698323145158095288	3	2	2	1
1698323145163121710	3	4	0	1
1698323145168004387	4	1	2	1
1698323145173055802	3	2	2	2
1698323145177937487	2	4	1	5
1698323145182927141	3	7	2	4
1698323145187925979	3	7	3	6
1698323145193002290	1	5	1	6
1698323145198089576	1	3	1	0
1698323145203086846	2	2	2	4
1698323145208092276	1	4	1	4
1698323145213138475	4	4	1	1
1698323145218043424	3	7	0	2
1698323145223093879	2	4	1	4
1698323145228089965	2	0	1	2
1698323145233070851	1	2	4	0
1698323145237916120	0	0	4	0
1698323145243092303	2	1	2	1
1698323145248111973	2	0	4	1
1698323145253077403	3	4	3	1
1698323145258080625	5	6	0	5
1698323145263059079	2	3	2	2
1698323145268042397	5	6	2	3
1698323145273065075	1	9	0	2
1698323145277974537	5	2	3	3
1698323145283068255	2	1	2	6
1698323145287973141	2	2	0	2
1698323145293218540	3	1	0	1
1698323145298092514	3	3	3	2
1698323145303042264	4	2	3	1
1698323145308062382	0	2	1	0
1698323145313063876	1	3	2	1
1698323145317920537	3	1	0	2
1698323145322939216	1	2	2	1
1698323145328076966	1	2	0	3
1698323145333063164	3	1	1	2
1698323145338108659	2	1	1	6
1698323145343079561	3	1	1	1
1698323145348086111	5	1	5	1
1698323145353060309	4	0	2	1
1698323145358059819	3	3	2	3
1698323145363055041	5	0	0	3
1698323145368049271	9	2	1	6
1698323145373066381	4	2	4	2
1698323145378100867	1	4	1	2
1698323145383320826	2	2	2	1
1698323145388112783	0	7	1	0
1698323145392922597	1	4	1	0
1698323145397906331	3	4	1	3
1698323145403069585	2	4	1	4
1698323145408062536	1	1	0	0
1698323145412952221	0	3	3	3
1698323145418082164	1	8	4	3
1698323145423252267	0	1	2	1
1698323145428128032	0	3	2	1
1698323145432936693	1	3	0	0
1698323145438151084	1	2	1	3
1698323145443085922	5	6	1	2
1698323145448074424	3	6	1	2
1698323145453469968	1	5	0	1
1698323145458054500	3	7	1	1
1698323145462919002	1	0	1	1
1698323145468155281	2	7	2	4
1698323145473004806	1	7	1	0
1698323145478162237	2	0	4	1
1698323145483091603	2	1	3	2
1698323145488066601	1	1	0	4
1698323145492914686	0	5	2	3
1698323145498136597	5	5	2	0
1698323145503081387	4	4	0	1
1698323145507918913	2	2	3	4
1698323145513106231	4	1	4	7
1698323145518088205	0	2	1	4
1698323145522918979	0	1	3	2
1698323145528110010	7	7	4	1
1698323145533066736	3	6	1	4
1698323145538082310	3	1	2	3
1698323145543036892	0	3	1	1
1698323145548045010	1	1	0	1
1698323145553086408	1	0	3	1
1698323145558008222	3	2	1	1
1698323145563031060	1	3	0	2
1698323145568105578	0	1	4	1
1698323145572917344	1	4	5	0
1698323145578027894	1	6	4	1
1698323145582910860	0	2	0	1
1698323145588048802	4	1	2	1
1698323145592987576	5	4	2	1
1698323145598056239	3	0	3	1
1698323145602975972	0	1	0	2
1698323145608077979	3	2	2	5
1698323145613099537	0	1	1	3
1698323145618116807	1	1	0	0
1698323145623092733	2	2	1	1
1698323145628066803	7	3	1	0
1698323145633026665	2	1	2	3
1698323145638012767	1	1	0	2
1698323145642912341	0	5	1	3
1698323145647952779	2	3	0	3
1698323145652902913	2	2	2	2
1698323145658017911	2	4	1	4
1698323145663111854	1	3	0	0
1698323145667893219	1	1	0	5
1698323145673072474	2	6	6	1
1698323145678081360	1	9	6	8
1698323145683085862	4	9	3	7
1698323145688066620	1	6	2	1
1698323145693063186	2	4	1	2
1698323145698067336	2	1	1	1
1698323145703053566	2	1	1	1
1698323145708036244	3	2	1	2
1698323145713083115	3	2	3	2
1698323145718056321	0	5	1	3
1698323145723067351	1	3	1	1
1698323145728051501	2	0	0	1
1698323145732914786	1	2	2	0
1698323145741326087	1	3	0	3
1698323145743374000	1	5	0	3
1698323145748177702	0	6	3	1
1698323145753055515	4	1	1	2
1698323145758092817	5	7	2	3
1698323145763019495	2	9	3	1
1698323145768082398	1	9	3	2
1698323145773090740	1	5	4	7
1698323145777951753	2	0	2	2
1698323145783079296	1	4	2	0
1698323145788118166	0	3	3	3
1698323145792913291	3	0	1	4
1698323145798028610	6	0	1	1
1698323145803000760	3	1	2	2
1698323145808122094	3	2	3	1
1698323145813168997	1	2	0	2
1698323145818075802	1	4	4	0
1698323145823011344	3	5	2	5
1698323145828070087	1	1	1	6
1698323145833440734	4	1	1	3
1698323145838141875	5	1	1	1
1698323145843012617	4	1	3	2
1698323145847923454	2	3	4	6
1698323145852911220	0	0	3	4
1698323145857882154	1	1	5	2
1698323145863035297	1	1	6	3
1698323145868091639	1	1	4	3
1698323145872995629	2	4	3	2
1698323145878075427	3	4	4	4
1698323145883008985	4	3	0	2
1698323145888085968	0	0	1	1
1698323145893007333	0	1	3	4
1698323145897888347	1	1	0	4
1698323145903066674	3	2	2	0
1698323145907989767	2	2	1	2
1698323145913063006	0	1	1	2
1698323145918053364	0	0	2	0
1698323145923048170	2	4	4	5
1698323145928039136	2	3	3	6
1698323145932973750	2	2	0	4
1698323145938025228	4	3	1	1
1698323145943013858	4	0	1	0
1698323145947946936	1	3	2	1
1698323145953049935	3	5	2	4
1698323145958003556	3	2	0	1
1698323145963024795	1	3	1	4
1698323145968063313	2	1	2	6
1698323145973044039	3	1	2	1
1698323145978008957	1	2	4	5
1698323145983074963	0	1	4	7
1698323145987998793	2	3	1	6
1698323145993053983	3	0	1	2
1698323145997996149	1	1	2	8
1698323146003068907	2	3	0	5
1698323146008118626	1	0	2	0
1698323146013009911	1	5	1	4
1698323146018068718	1	0	0	2
1698323146023059012	1	6	3	1
1698323146028009434	0	2	3	1
1698323146033050512	0	1	1	1
1698323146037975846	3	3	1	4
1698323146043036924	4	3	3	3
1698323146048078610	1	1	1	1
1698323146053036136	2	6	1	2
1698323146058032510	0	6	2	3
1698323146063035892	3	3	0	0
1698323146067933162	2	1	4	5
1698323146073273057	7	1	3	4
1698323146078038134	4	5	1	3
1698323146083057645	2	2	1	5
1698323146088026306	1	4	0	5
1698323146092993624	2	0	2	2
1698323146098097199	0	2	2	3
1698323146103140133	4	0	2	1
1698323146108042427	7	2	4	4
1698323146112995697	1	5	2	0
1698323146118053287	0	1	2	2
1698323146123541983	0	3	0	5
1698323146128027059	3	7	5	2
1698323146133107978	3	0	2	6
1698323146138019455	2	1	4	2
1698323146143060181	0	1	4	4
1698323146148056715	2	3	1	3
1698323146153098466	1	1	1	3
1698323146157893687	1	2	2	2
1698323146163063438	0	3	2	2
1698323146168010916	3	0	1	2
1698323146173027162	4	3	2	1
1698323146177984528	1	2	1	0
1698323146183034630	1	2	1	0
1698323146187983260	2	0	3	2
1698323146192892369	4	2	6	2
1698323146197913512	2	1	6	1
1698323146203059486	3	0	4	2
1698323146208048276	0	2	1	2
1698323146212970058	2	0	2	0
1698323146218062337	2	5	0	0
1698323146222982262	0	2	4	2
1698323146228069069	1	1	1	2
1698323146233022723	5	1	2	0
1698323146238042425	4	1	4	2
1698323146243510833	1	6	0	3
1698323146248096197	3	5	2	1
1698323146253007867	2	2	1	3
1698323146258038289	2	6	0	1
1698323146263008679	4	2	3	7
1698323146268067357	4	5	2	6
1698323146273045427	0	5	2	1
1698323146278027337	2	1	3	1
1698323146282898559	0	2	0	5
1698323146287882197	1	1	3	6
1698323146292891883	4	4	1	2
1698323146297993601	0	2	1	1
1698323146303061208	1	1	1	1
1698323146308110830	1	4	4	1
1698323146312884739	3	9	2	0
1698323146317968250	3	4	3	2
1698323146323000016	0	3	4	1
1698323146327861445	1	2	2	2
1698323146333066812	2	2	2	2
1698323146338052498	4	3	3	2
1698323146342962152	4	3	1	2
1698323146347913790	2	2	2	0
1698323146352889780	1	2	0	1
1698323146358018794	3	2	2	3
1698323146362999200	2	3	2	0
1698323146368212535	3	3	1	4
1698323146372924876	1	0	2	3
1698323146378032419	1	1	1	2
1698323146383037369	1	0	1	2
1698323146388209008	3	4	1	2
1698323146392962149	0	4	3	2
1698323146398028539	8	0	4	0
1698323146402950289	9	3	4	3
1698323146407982695	6	5	2	2
1698323146413079390	2	4	0	1
1698323146418037491	2	3	1	1
1698323146422887273	3	0	2	4
1698323146428062880	1	1	0	1
1698323146433107286	4	1	1	3
1698323146438024684	1	1	1	2
1698323146442879041	3	2	2	2
1698323146448040184	0	0	3	6
1698323146453033710	1	1	2	8
1698323146458146468	7	4	5	2
1698323146463293659	3	1	3	1
1698323146467964176	2	5	3	2
1698323146473037158	0	1	4	0
1698323146478069116	2	2	0	1
1698323146483005618	2	3	2	1
1698323146487958120	1	1	2	1
1698323146493042911	3	2	2	0
1698323146498005460	0	4	4	2
1698323146502856778	1	5	3	1
1698323146507964000	3	6	2	1
1698323146513037367	4	4	3	1
1698323146518151181	4	2	0	3
1698323146522992291	5	6	2	1
1698323146527873496	1	1	1	0
1698323146532927183	3	3	2	1
1698323146538030725	2	6	0	1
1698323146542995387	2	1	0	1
1698323146547990001	1	2	2	1
1698323146553012295	2	6	3	1
1698323146557951485	1	3	1	3
1698323146563023859	1	1	4	2
1698323146568022954	1	3	5	3
1698323146573032288	2	5	3	4
1698323146578053494	4	5	5	1
1698323146582867755	4	7	1	3
1698323146588078594	2	4	1	1
1698323146592989560	3	3	3	1
1698323146597951982	3	1	2	2
1698323146602993540	1	1	1	3
1698323146608063290	3	2	1	5
1698323146613041968	1	5	2	1
1698323146618230055	1	9	1	4
1698323146623106237	4	8	2	2
1698323146627994866	3	0	1	2
1698323146633060681	3	2	1	1
1698323146638052223	1	4	2	1
1698323146643011157	5	5	0	3
1698323146647977515	1	3	2	2
1698323146653015105	3	3	3	1
1698323146657960887	2	3	1	5
1698323146662865484	1	5	1	3
1698323146668053027	3	4	0	4
1698323146673047225	5	3	1	3
1698323146677846254	3	7	1	1
1698323146683033797	1	1	2	3
1698323146688089852	2	4	2	2
1698323146692886641	5	2	5	5
1698323146698125864	7	2	4	2
1698323146703006845	1	0	0	2
1698323146707997172	0	3	2	2
1698323146712990442	1	7	1	4
1698323146717997600	2	5	4	5
1698323146722952502	2	5	0	1
1698323146728110316	2	4	0	1
1698323146732992066	0	3	3	2
1698323146738134105	0	1	1	0
1698323146743052910	2	0	1	2
1698323146748013764	0	3	1	4
1698323146752994938	2	4	3	4
1698323146758048657	3	4	3	2
1698323146762950758	1	1	1	0
1698323146767938716	1	2	2	2
1698323146773038707	1	0	2	4
1698323146777948200	1	5	1	2
1698323146782998303	5	1	3	0
1698323146787875572	0	0	1	4
1698323146793073291	4	2	0	1
1698323146798124065	5	3	1	5
1698323146803025655	3	0	2	0
1698323146807983405	0	3	2	5
1698323146813004643	1	3	2	4
1698323146818022329	3	7	1	1
1698323146823009775	4	6	2	2
1698323146828141574	2	2	0	5
1698323146832909339	1	3	1	1
1698323146837924689	1	2	1	2
1698323146842931079	4	1	3	0
1698323146848200831	1	5	3	2
1698323146853099956	2	1	3	3
1698323146858029994	2	8	3	2
1698323146870750210	0	6	2	4
1698323146870754690	2	4	3	3
1698323146873287021	1	0	1	0
1698323146877938114	1	4	3	2
1698323146883036696	3	5	1	1
1698323146888025742	3	3	2	2
1698323146893179781	0	4	3	2
1698323146898202683	2	1	4	1
1698323146903814516	2	4	1	0
1698323146908306600	1	4	1	6
1698323146912947356	2	2	4	9
1698323146918028083	2	1	2	1
1698323146923478315	2	1	1	2
1698323146928107295	1	1	0	1
1698323146932963349	1	6	1	0
1698323146937980171	2	1	1	1
1698323146942965601	5	0	2	0
1698323146947912279	2	3	3	0
1698323146953075886	0	3	4	2
1698323146958017859	0	3	1	5
1698323146962910521	4	7	2	3
1698323146967910319	5	5	2	3
1698323146972963685	2	1	2	5
1698323146977884283	1	0	1	3
1698323146982878449	0	2	0	2
1698323146987918759	0	2	4	2
1698323146992870845	1	1	4	3
1698323146997849971	2	2	1	8
1698323147002871753	0	0	0	7
1698323147007859647	2	1	3	2
1698323147012859541	1	4	3	4
1698323147017898636	4	6	2	2
1698323147022874018	5	2	0	4
1698323147027877944	1	4	1	6
1698323147032870830	3	5	0	2
1698323147037871204	0	3	3	2
1698323147042876826	2	4	0	2
1698323147047860688	2	4	1	3
1698323147052858406	3	4	2	1
1698323147057873308	3	1	1	4
1698323147062935858	5	2	3	8
1698323147067861288	1	4	0	4
1698323147072858558	0	1	4	0
1698323147077921525	1	4	1	1
1698323147083006699	1	1	2	2
1698323147087920769	1	0	1	3
1698323147093073943	1	1	1	1
1698323147097864781	4	0	0	3
1698323147102850403	0	3	1	2
1698323147107857273	1	2	2	0
1698323147112851727	7	2	5	1
1698323147117852005	5	4	2	4
1698323147122859355	0	3	1	3
1698323147127880305	3	4	1	3
1698323147132877223	2	0	2	0
1698323147137903645	3	0	2	5
1698323147142916979	3	1	2	5
1698323147147900425	2	2	1	4
1698323147152900543	3	3	3	4
1698323147157940726	2	4	1	2
1698323147163045260	1	3	1	5
1698323147167965538	1	2	1	5
1698323147173414810	4	0	1	5
1698323147177890478	5	3	0	6
1698323147182994052	2	4	1	8
1698323147188080507	0	5	2	0
1698323147192928528	1	3	2	3
1698323147197968038	0	2	2	1
1698323147202955068	3	3	1	2
1698323147207890386	4	0	2	5
1698323147212854152	1	1	5	4
1698323147217907998	0	0	2	1
1698323147223033877	2	2	1	2
1698323147227900138	0	2	2	3
1698323147232957665	4	3	5	3
1698323147237899287	5	2	1	6
1698323147243075181	1	4	0	3
1698323147248034723	4	4	1	5
1698323147252919353	3	1	4	7
1698323147258000591	4	3	2	1
1698323147262887077	3	3	0	1
1698323147267902107	3	5	1	2
1698323147272973297	1	2	3	3
1698323147277976167	5	5	3	2
1698323147282910269	4	4	2	2
1698323147287922195	3	7	0	5
1698323147292910281	7	8	4	2
1698323147297927551	7	5	4	2
1698323147302950230	2	3	4	3
1698323147307919180	1	4	1	4
1698323147312895201	2	7	2	0
1698323147317993816	5	5	1	1
1698323147323002542	1	2	2	1
1698323147327927524	0	0	4	0
1698323147332922970	4	0	3	1
1698323147337916944	5	1	3	4
1698323147343023750	2	1	1	3
1698323147347981692	1	2	1	1
1698323147352964914	0	0	1	6
1698323147357954568	2	4	2	2
1698323147362923230	2	6	2	6
1698323147367961108	2	2	0	3
1698323147372924810	3	1	1	2
1698323147377868832	1	2	1	5
1698323147382849462	1	1	3	1
1698323147387875404	1	5	1	5
1698323147392862882	3	2	0	5
1698323147398071385	6	1	2	3
1698323147402945487	3	4	2	5
1698323147407835812	0	2	0	1
1698323147412829562	1	6	1	4
1698323147417839377	0	4	0	4
1698323147422852839	3	1	1	1
1698323147427907101	4	2	0	0
1698323147432836403	2	0	0	1
1698323147437933065	3	1	3	2
1698323147442844063	1	1	3	0
1698323147447898005	1	5	0	0
1698323147452849707	2	2	2	0
1698323147457873473	5	1	5	2
1698323147462887831	1	1	3	5
1698323147468013390	5	4	3	2
1698323147472931204	1	3	4	3
1698323147477959642	3	1	0	0
1698323147482890320	4	1	2	3
1698323147487927558	5	2	3	4
1698323147492851900	6	2	0	3
1698323147497854226	1	6	3	0
1698323147502937192	1	3	3	3
1698323147507946142	0	1	1	5
1698323147512916020	1	3	1	3
1698323147517957962	2	1	1	1
1698323147523200482	4	5	1	1
1698323147528005623	5	2	0	4
1698323147533008845	4	2	0	5
1698323147538090851	2	1	0	1
1698323147542933209	0	3	2	2
1698323147547956335	1	1	0	3
1698323147552946821	2	3	1	3
1698323147558016219	4	1	1	0
1698323147562910641	1	3	1	1
1698323147567966823	1	5	0	2
1698323147572979069	0	5	2	2
1698323147577935251	2	6	3	1
1698323147583004649	0	1	2	4
1698323147588447969	0	2	1	2
1698323147592901269	2	2	2	4
1698323147598018828	3	4	2	4
1698323147602942145	3	3	0	6
1698323147607913559	1	6	0	5
1698323147612992398	2	1	0	3
1698323147618062468	1	3	2	3
1698323147622924186	3	2	2	3
1698323147627900272	1	3	0	1
1698323147632920198	4	2	1	1
1698323147637856252	1	5	0	2
1698323147642927890	0	0	2	3
1698323147648029832	1	5	3	3
1698323147652999006	0	6	4	2
1698323147657824212	3	2	4	1
1698323147662972202	3	0	2	1
1698323147667925952	1	2	1	1
1698323147672987191	0	0	4	1
1698323147677908940	4	3	3	3
1698323147682856162	1	3	2	0
1698323147687887960	2	1	2	7
1698323147692825198	0	5	2	7
1698323147697881540	1	5	3	5
1698323147702842042	1	1	0	1
1698323147707840368	2	2	2	1
1698323147712820806	3	2	1	3
1698323147717847292	5	1	0	5
1698323147722856595	2	2	1	2
1698323147727882377	4	3	0	4
1698323147732903903	1	2	0	3
1698323147737873493	5	3	1	1
1698323147742926635	7	0	4	2
1698323147747872385	2	1	1	0
1698323147752869527	5	3	5	3
1698323147757906477	1	3	3	1
1698323147762908867	1	4	1	4
1698323147767888377	2	4	1	6
1698323147772926224	2	1	1	3
1698323147777926982	2	2	0	0
1698323147782921500	1	2	2	1
1698323147787870161	1	1	0	1
1698323147793015848	2	2	1	1
1698323147797975742	4	2	0	1
1698323147802960532	5	2	1	5
1698323147807842186	2	4	0	5
1698323147812967360	1	1	0	1
1698323147817862870	1	4	2	1
1698323147823006381	1	0	1	3
1698323147828055555	0	1	3	3
1698323147833191641	3	1	1	3
1698323147838007279	6	4	1	1
1698323147843067269	2	1	1	2
1698323147848073883	1	1	0	4
1698323147852952081	2	0	1	3
1698323147857959655	2	1	1	2
1698323147862881533	2	0	0	0
1698323147867954867	1	1	1	1
1698323147872959625	1	2	2	3
1698323147877897695	1	1	3	8
1698323147882896309	1	3	2	4
1698323147888059500	1	2	3	4
1698323147893027394	1	2	1	4
1698323147898007768	0	1	6	6
1698323147902821421	3	6	1	7
1698323147908020292	4	7	4	7
1698323147912971482	1	1	4	2
1698323147917963440	2	3	3	6
1698323147922959110	1	2	2	1
1698323147927988188	3	1	3	1
1698323147932981810	0	3	1	1
1698323147937878951	2	0	1	2
1698323147943002974	5	0	4	2
1698323147947918932	2	1	1	4
1698323147952976746	2	3	0	3
1698323147957896288	2	1	4	2
1698323147962965782	4	4	2	0
1698323147967911756	4	3	1	1
1698323147972953666	2	2	1	2
1698323147977907128	2	2	2	3
1698323147982802318	0	1	1	1
1698323147988014085	1	0	0	3
1698323147993008347	1	3	0	4
1698323147997945585	1	3	0	1
1698323148002889830	0	2	0	3
1698323148007997181	3	2	3	2
1698323148012992915	2	3	5	2
1698323148017953481	1	5	1	1
1698323148022838110	1	2	2	0
1698323148028068661	2	2	3	0
1698323148032957067	3	3	1	1
1698323148037940321	4	5	5	2
1698323148042944951	0	1	4	5
1698323148047999629	0	2	0	6
1698323148052990659	1	1	0	6
1698323148057982073	0	4	1	1
1698323148063232913	3	3	2	6
1698323148067951493	7	0	1	1
1698323148072925627	2	3	0	0
1698323148077945361	2	3	0	1
1698323148082887943	2	3	1	2
1698323148087950590	0	2	2	1
1698323148092820691	4	5	4	4
1698323148098025258	0	0	1	6
1698323148103028096	1	1	2	0
1698323148107960086	5	2	2	0
1698323148112898828	6	3	1	3
1698323148118018690	2	1	3	1
1698323148124082493	2	2	4	2
1698323148128041454	0	5	2	1
1698323148132953732	2	5	2	1
1698323148137954714	1	3	3	3
1698323148142795888	1	3	2	4
1698323148148008679	0	0	2	1
1698323148153046845	3	1	0	1
1698323148158002963	7	3	3	2
1698323148163025257	6	3	4	0
1698323148167948223	2	1	1	2
1698323148172966197	2	1	3	1
1698323148177942923	2	6	4	1
1698323148182969121	1	1	1	1
1698323148187848918	1	1	1	2
1698323148192823180	2	6	3	2
1698323148197981219	1	2	3	1
1698323148203003929	0	1	1	5
1698323148207888687	0	1	1	3
1698323148212957061	1	1	4	3
1698323148217896859	1	1	4	2
1698323148223003217	1	3	1	4
1698323148227985575	4	4	4	3
1698323148232938077	3	4	1	1
1698323148237972083	1	2	0	3
1698323148242940073	1	0	2	1
1698323148247888863	1	3	1	3
1698323148253010870	1	7	3	1
1698323148257967980	1	7	1	2
1698323148262825441	0	2	1	5
1698323148267982584	2	0	0	5
1698323148272914542	1	1	1	3
1698323148277928612	1	3	0	1
1698323148282994234	1	7	0	3
1698323148287918480	3	5	2	0
1698323148292937830	4	2	0	3
1698323148297848860	1	3	0	3
1698323148303023154	3	1	5	0
1698323148307980584	4	2	1	1
1698323148312919422	5	3	5	1
1698323148317804884	3	1	0	3
1698323148322830442	1	1	1	3
1698323148327950656	7	4	1	1
1698323148332972375	2	3	0	4
1698323148337889004	2	2	2	2
1698323148342920386	2	2	2	2
1698323148348018041	5	1	2	2
1698323148352874670	1	4	3	2
1698323148357976997	3	1	1	1
1698323148362974875	1	2	1	0
1698323148368036625	2	0	3	0
1698323148372961671	0	1	1	3
1698323148377898717	3	5	1	6
1698323148382892275	2	1	2	7
1698323148387797448	3	4	3	0
1698323148392792862	1	3	2	1
1698323148397989237	1	4	4	2
1698323148402957451	3	2	2	1
1698323148407964033	4	0	1	1
1698323148412863671	2	1	1	2
1698323148417876621	1	4	3	4
1698323148422959075	4	1	1	5
1698323148427962042	1	1	1	3
1698323148432885615	3	3	0	0
1698323148437922597	2	2	2	3
1698323148443030492	3	3	3	1
1698323148447860561	3	1	4	1
1698323148453001544	4	1	0	4
1698323148457999902	0	3	0	4
1698323148462961108	0	7	1	2
1698323148467897130	1	8	1	1
1698323148472934112	5	2	1	1
1698323148477898742	2	3	0	7
1698323148482924236	2	3	2	5
1698323148487920546	2	4	2	5
1698323148492916856	2	4	1	4
1698323148497984430	1	0	3	1
1698323148502948580	2	3	5	1
1698323148507921402	2	5	0	4
1698323148512977073	1	3	1	0
1698323148517910406	3	4	3	4
1698323148522907164	3	2	2	5
1698323148527937683	2	2	2	2
1698323148532876136	2	4	2	1
1698323148537887422	1	3	4	1
1698323148542935509	1	5	0	0
1698323148548081387	1	1	2	0
1698323148552968449	7	3	4	2
1698323148557962231	12	8	2	1
1698323148562956877	2	3	1	1
1698323148568174468	2	4	0	2
1698323148572955257	4	5	0	3
1698323148577814159	3	6	3	6
1698323148582877125	0	4	4	5
1698323148587791355	1	5	2	3
1698323148592789841	0	2	1	4
1698323148598130600	0	3	1	2
1698323148602957341	2	1	1	2
1698323148607850771	4	4	0	4
1698323148612917865	5	3	0	4
1698323148617932416	1	5	3	1
1698323148622900501	2	1	3	1
1698323148627882923	5	1	0	3
1698323148632959298	2	1	2	4
1698323148637788663	0	1	4	0
1698323148642953454	1	2	1	2
1698323148648026724	2	2	4	1
1698323148653003866	0	3	3	3
1698323148657950160	1	4	0	4
1698323148663001318	6	3	0	3
1698323148667923932	4	3	0	3
1698323148672781266	1	5	3	0
1698323148677798696	2	3	6	3
1698323148683090431	1	1	1	1
1698323148687991701	2	2	3	1
